path	status	mode_diff	edgeric_mode	sionna_mode
ci-scripts/xml_files/container_5g_rfsim_fdd_phytest.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_fdd_phytest_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_fr2_32prb.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_fr2_32prb_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_ntn_geo.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_ntn_geo_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_ntn_leo.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_5g_rfsim_sidelink.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_sidelink_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_simple.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_5g_rfsim_tdd_dora.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_tdd_dora_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_u0_25prb.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_u0_25prb_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_build_run_tests.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_image_build.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_image_build_arm.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_image_build_cross.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_l2sim_proxy.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1_if4_5.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1_no_rrc_activity.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_cdrx.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_oaiue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_oaiue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_fdd_20Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm1_if4_5.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm2.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_tdd_10Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_20Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_20Mhz_tm1_default_scheduler.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_tm2.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_nsa_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_nsa_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_aerial_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_aerial_quectel_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_aw2s_asue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_aw2s_asue_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_aw2s_asue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_e1_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_e1_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_f1_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_f1_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_fhi72_metanoia_up2_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_fhi72_vvdn_up2.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_fhi72_vvdn_up2_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_100MHz_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_100MHz_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_2X2_60MHz_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_60MHz_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_4X4_60MHz_quectel.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_n310_nrue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_nrue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_sc_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_sc_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/cppcheck.xml	content-different	True	100755	100644
ci-scripts/xml_files/formatting_check.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_5gc_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_5gc_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_cn5g_basic_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_cn5g_basic_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_enb_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_epc_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_epc_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_gnb_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_multi_node_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_2x2_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_2x2_quectel_attach_detach.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel_attach_detach.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel_long.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_oai_cn_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_oai_cn_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_sa_oaiue_b200.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_oaiue_n310.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_oaiue_x300.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel_162prb.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel_stages.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_run.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_run_multi_thread.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_phytest_rfemulator_run_100_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/gnb_phytest_usrp_run.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_100_2x2.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_60.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_60_2x2.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_usrp_build.xml	content-different	True	100755	100644
ci-scripts/xml_files/if4p5_usrp210_band40_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band40_epc_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band40_epc_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_epc_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_epc_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ldpc_gpu_test.xml	content-different	True	100755	100644
ci-scripts/xml_files/lte_oai_cn_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/lte_oai_cn_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/multi_rru_band38_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/multi_rru_band38_full_termination.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/multi_rru_band38_test_10mhz_tm1.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/nr_ue_usrp_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/physim_4g_deploy_run.xml	Sionna-only	False		100644
ci-scripts/xml_files/physim_5g_deploy_run.xml	Sionna-only	False		100644
ci-scripts/xml_files/physim_build_source.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/physim_deploy_run.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_20897_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_20897_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_asue_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_asue_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/simple_dummy_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/t2_offload_dec_nr_ulsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/t2_offload_enc_nr_dlsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/test_case_list_template.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_test_10mhz_orange.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_test_10mhz_sfr.xml	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/4g_l2sim_fdd/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz_noS1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_10MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_20MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fembms/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_mbms/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_tdd_05MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_f1_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_fdd_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_l2sim_tdd/README.md	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/5g_l2sim_tdd/docker-compose.yaml	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/5g_rfsimulator/README.md	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/local-override-ue-gdb.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_24prb/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_2x2/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_accelleran/docker-compose.yaml	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/5g_rfsimulator_e1/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_fdd_phytest/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_flexric/conf/flexric.conf	Sionna-only	False		100644
ci-scripts/yaml_files/5g_rfsimulator_flexric/docker-compose.yml	Sionna-only	False		100644
ci-scripts/yaml_files/5g_rfsimulator_fr2_32prb/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_ntn_geo/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_ntn_leo/docker-compose.yaml	Sionna-only	False		100644
ci-scripts/yaml_files/5g_rfsimulator_sidelink/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_tdd_dora/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator_u0_25prb/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_sa_n310_2x2_100MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_sa_n310_2x2_60MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_sa_n310_4x4_60MHz/docker-compose.yml	Sionna-only	False		100644
ci-scripts/yaml_files/5g_sa_n310_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_sa_n310_nrue/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/fr1_enb_mono_fdd_tim/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/fr1_epc_20897/entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/local_common_overrides/build_images.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_05Mhz_if4.5/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_05Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_05Mhz_tm1_no_rrc_activity/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_10Mhz_oai_ue_magma/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_10Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_10Mhz_tm1_cdrx/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_10Mhz_tm1_magma/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_fdd_20Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_05Mhz_if4.5/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_05Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_05Mhz_tm2/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_10Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_20Mhz_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_b200_tdd_20Mhz_tm1_default_scheduler/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_n3xx_tdd_2x2_tm1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/lte_n3xx_tdd_2x2_tm2/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/magma_lte_20892/entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/magma_nsa_20897/entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/magma_nsa_20897/oai_db.cql	Sionna-only	False		100644
ci-scripts/yaml_files/nsa_b200_enb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/nsa_b200_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_aw2s_2x2_gnb/docker-compose.yml	Sionna-only	False		100644
ci-scripts/yaml_files/sa_aw2s_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_b200_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_e1_b200_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_f1_b200_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_fhi_7.2_benetel550_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_fhi_7.2_metanoia_2x2_gnb/README.md	Sionna-only	False		100644
ci-scripts/yaml_files/sa_fhi_7.2_metanoia_2x2_gnb/docker-compose.yml	Sionna-only	False		100644
ci-scripts/yaml_files/sa_fhi_7.2_metanoia_2x2_gnb/setup_cleanup.sh	Sionna-only	False		100644
ci-scripts/yaml_files/sa_fhi_7.2_metanoia_2x2_gnb/setup_sriov_metanoia.sh	Sionna-only	False		100644
ci-scripts/yaml_files/sa_fhi_7.2_vvdn_gnb/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_gnb_aerial/aerial_l1_entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/sa_gnb_aerial/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/sa_sc_b200_gnb/docker-compose.yml	content-different	True	100755	100644
cmake_targets/CPM.cmake	Sionna-only	False		100644
cmake_targets/at_commands/CMakeLists.txt	content-different	False	100755	100755
cmake_targets/autotests/README.txt	EdgeRIC-only	False	100755	
cmake_targets/autotests/run_exec_autotests.bash	EdgeRIC-only	False	100755	
cmake_targets/autotests/test_case_list.xml	EdgeRIC-only	False	100755	
cmake_targets/build_oai	content-different	False	100755	100755
cmake_targets/cross-arm.cmake	content-different	True	100755	100644
cmake_targets/macros.cmake	content-different	True	100755	100644
cmake_targets/nas_sim_tools/CMakeLists.txt	EdgeRIC-only	False	100755	
cmake_targets/tools/MODULES/FindLibXml2.cmake	EdgeRIC-only	False	100755	
cmake_targets/tools/MODULES/FindSCTP.cmake	EdgeRIC-only	False	100755	
cmake_targets/tools/MODULES/Findarmral.cmake	Sionna-only	False		100644
cmake_targets/tools/MODULES/Findsctp.cmake	Sionna-only	False		100644
cmake_targets/tools/MODULES/Findxran.cmake	content-different	True	100755	100644
cmake_targets/tools/build_helper	content-different	False	100755	100755
cmake_targets/tools/install_wls_lib.patch	Sionna-only	False		100644
cmake_targets/tools/oran_fhi_integration_patches/E/oaioran_E.patch	content-different	True	100755	100644
cmake_targets/tools/oran_fhi_integration_patches/F/oaioran_F.patch	Sionna-only	False		100644
common/5g_platform_types.h	Sionna-only	False		100644
common/CMakeLists.txt	content-different	True	100755	100644
common/config/DOC/config/rtusage.md	content-different	True	100755	100644
common/config/config_common.c	content-different	True	100755	100644
common/config/config_common.h	content-different	True	100755	100644
common/config/config_load_configmodule.c	content-different	True	100755	100644
common/config/config_load_configmodule.h	content-different	True	100755	100644
common/config/config_paramdesc.h	content-different	True	100755	100644
common/config/libconfig/config_libconfig.c	content-different	True	100755	100644
common/config/yaml/CMakeLists.txt	Sionna-only	False		100644
common/config/yaml/config_yaml.cpp	Sionna-only	False		100644
common/config/yaml/tests/CMakeLists.txt	Sionna-only	False		100644
common/config/yaml/tests/malformed.yaml	Sionna-only	False		100644
common/config/yaml/tests/test1.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_int_array.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_ipv4.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_list.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_list_of_mappings.yml	Sionna-only	False		100644
common/config/yaml/tests/test_read_mapping_as_list.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_read_str_as_int.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_recursion.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_string.yaml	Sionna-only	False		100644
common/config/yaml/tests/test_yaml_config.cpp	Sionna-only	False		100644
common/instrumentation.h	Sionna-only	False		100644
common/ngran_types.h	content-different	True	100755	100644
common/oai_version.h.in	Sionna-only	False		100644
common/platform_constants.h	content-different	True	100755	100644
common/platform_types.h	content-different	True	100755	100644
common/ran_context.h	content-different	True	100755	100644
common/utils/CMakeLists.txt	content-different	True	100755	100644
common/utils/DOC/loader/devusage/api.md	content-different	True	100755	100644
common/utils/LOG/CMakeLists.txt	content-different	True	100755	100644
common/utils/LOG/DOC/lttng_logs.md	content-different	True	100755	100644
common/utils/LOG/DOC/rtusage.md	content-different	True	100755	100644
common/utils/LOG/log.c	content-different	True	100755	100644
common/utils/LOG/log.h	content-different	True	100755	100644
common/utils/T/CMakeLists.txt	content-different	True	100755	100644
common/utils/T/DOC/T/basic.md	content-different	True	100755	100644
common/utils/T/DOC/T/wireshark.md	content-different	True	100755	100644
common/utils/T/T.h	content-different	True	100755	100644
common/utils/T/T_defs.h	content-different	True	100755	100644
common/utils/T/T_messages.txt	content-different	True	100755	100644
common/utils/T/tracer/Makefile	content-different	True	100755	100644
common/utils/T/tracer/event.c	content-different	True	100755	100644
common/utils/T/tracer/event.h	content-different	True	100755	100644
common/utils/T/tracer/extract_config.c	content-different	True	100755	100644
common/utils/T/tracer/hacks/Makefile	content-different	True	100755	100644
common/utils/T/tracer/hacks/ant0.c	Sionna-only	False		100644
common/utils/T/tracer/hacks/dump_nack_signal.c	content-different	True	100755	100644
common/utils/T/tracer/hacks/multi-rru-clean.c	content-different	True	100755	100644
common/utils/T/tracer/hacks/plot-ofdm.c	Sionna-only	False		100644
common/utils/T/tracer/hacks/time_meas.c	content-different	True	100755	100644
common/utils/T/tracer/logger/textlog.c	content-different	True	100755	100644
common/utils/T/tracer/macpdu2wireshark.c	content-different	True	100755	100644
common/utils/T/tracer/multi.c	content-different	True	100755	100644
common/utils/T/tracer/record.c	content-different	True	100755	100644
common/utils/T/tracer/replay.c	content-different	True	100755	100644
common/utils/T/tracer/shared_memory_config.h	Sionna-only	False		100644
common/utils/T/tracer/t_tracer_app_gnb.c	Sionna-only	False		100644
common/utils/T/tracer/t_tracer_app_ue.c	Sionna-only	False		100644
common/utils/T/tracer/utils.c	content-different	True	100755	100644
common/utils/T/tracer/utils.h	content-different	True	100755	100644
common/utils/actor/CMakeLists.txt	Sionna-only	False		100644
common/utils/actor/README.md	Sionna-only	False		100644
common/utils/actor/actor.c	Sionna-only	False		100644
common/utils/actor/actor.h	Sionna-only	False		100644
common/utils/actor/tests/CMakeLists.txt	Sionna-only	False		100644
common/utils/actor/tests/test_actor.cpp	Sionna-only	False		100644
common/utils/barrier/CMakeLists.txt	Sionna-only	False		100644
common/utils/barrier/barrier.c	Sionna-only	False		100644
common/utils/barrier/barrier.h	Sionna-only	False		100644
common/utils/barrier/tests/CMakeLists.txt	Sionna-only	False		100644
common/utils/barrier/tests/test_barrier.cpp	Sionna-only	False		100644
common/utils/data_recording/config/config_data_recording.json	Sionna-only	False		100644
common/utils/data_recording/config/wireless_link_parameter_map.yaml	Sionna-only	False		100644
common/utils/data_recording/data_recording_app_v1.0.py	Sionna-only	False		100644
common/utils/data_recording/lib/__init__.py	Sionna-only	False		100644
common/utils/data_recording/lib/common_utils.py	Sionna-only	False		100644
common/utils/data_recording/lib/config_interface.py	Sionna-only	False		100644
common/utils/data_recording/lib/data_recording_messages_def.py	Sionna-only	False		100644
common/utils/data_recording/lib/sigmf_interface.py	Sionna-only	False		100644
common/utils/data_recording/lib/sync_service.py	Sionna-only	False		100644
common/utils/data_recording/requirements.txt	Sionna-only	False		100644
common/utils/data_recording/sync_validation_demo.py	Sionna-only	False		100644
common/utils/ds/CMakeLists.txt	content-different	True	100755	100644
common/utils/ds/byte_array.c	content-different	True	100755	100644
common/utils/ds/byte_array.h	content-different	True	100755	100644
common/utils/ds/byte_array_producer.c	Sionna-only	False		100644
common/utils/ds/byte_array_producer.h	Sionna-only	False		100644
common/utils/ds/seq_arr.c	content-different	True	100755	100644
common/utils/ds/seq_arr.h	content-different	True	100755	100644
common/utils/ds/tests/test_seq_array.c	content-different	True	100755	100644
common/utils/hashtable/hashtable.c	content-different	True	100755	100644
common/utils/hashtable/hashtable.h	content-different	True	100755	100644
common/utils/hashtable/tests/CMakeLists.txt	Sionna-only	False		100644
common/utils/hashtable/tests/test_hashtable.cpp	Sionna-only	False		100644
common/utils/load_module_shlib.c	content-different	True	100755	100644
common/utils/load_module_shlib.h	content-different	True	100755	100644
common/utils/nr/CMakeLists.txt	content-different	True	100755	100644
common/utils/nr/nr_common.c	content-different	True	100755	100644
common/utils/nr/nr_common.h	content-different	True	100755	100644
common/utils/nr/tests/test_nr_common.cpp	content-different	True	100755	100644
common/utils/oai_asn1.h	content-different	True	100755	100644
common/utils/ocp_itti/intertask_interface.cpp	content-different	True	100755	100644
common/utils/ocp_itti/intertask_interface.h	content-different	True	100755	100644
common/utils/shm_iq_channel/CMakeLists.txt	Sionna-only	False		100644
common/utils/shm_iq_channel/shm_td_iq_channel.c	Sionna-only	False		100644
common/utils/shm_iq_channel/shm_td_iq_channel.h	Sionna-only	False		100644
common/utils/shm_iq_channel/tests/CMakeLists.txt	Sionna-only	False		100644
common/utils/shm_iq_channel/tests/test_shm_td_iq_channel.c	Sionna-only	False		100644
common/utils/telnetsrv/CMakeLists.txt	content-different	True	100755	100644
common/utils/telnetsrv/DOC/telneto1.md	Sionna-only	False		100644
common/utils/telnetsrv/DOC/telnetsrv.md	content-different	True	100755	100644
common/utils/telnetsrv/telnetsrv.c	content-different	True	100755	100644
common/utils/telnetsrv/telnetsrv_ci.c	content-different	True	100755	100644
common/utils/telnetsrv/telnetsrv_ciUE.c	content-different	True	100755	100644
common/utils/telnetsrv/telnetsrv_o1.c	Sionna-only	False		100644
common/utils/telnetsrv/telnetsrv_proccmd.c	content-different	True	100755	100644
common/utils/telnetsrv/telnetsrv_rrc.c	content-different	True	100755	100644
common/utils/threadPool/CMakeLists.txt	content-different	True	100755	100644
common/utils/threadPool/bounded_notified_fifo.h	Sionna-only	False		100644
common/utils/threadPool/notified_fifo.h	Sionna-only	False		100644
common/utils/threadPool/pthread_utils.h	Sionna-only	False		100644
common/utils/threadPool/task.h	Sionna-only	False		100644
common/utils/threadPool/task_ans.c	Sionna-only	False		100644
common/utils/threadPool/task_ans.h	Sionna-only	False		100644
common/utils/threadPool/test/test_thread-pool.c	content-different	True	100755	100644
common/utils/threadPool/thread-pool.c	content-different	True	100755	100644
common/utils/threadPool/thread-pool.h	content-different	True	100755	100644
