path	status	mode_diff	edgeric_mode	sionna_mode
openair1/PHY/TOOLS/dfts_load.c	content-different	True	100755	100644
openair1/PHY/TOOLS/file_output.c	identical	True	100755	100644
openair1/PHY/TOOLS/get_sin_cos.c	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imgui.ini	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_common.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_init.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_internal.h	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_iq_file_viewer.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_record.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/imscope/imscope_screenshot.png	Sionna-only	False		100644
openair1/PHY/TOOLS/invSqrt.c	content-different	True	100755	100644
openair1/PHY/TOOLS/log2_approx.c	content-different	True	100755	100644
openair1/PHY/TOOLS/lte_enb_scope.c	identical	True	100755	100644
openair1/PHY/TOOLS/lte_phy_scope.c	identical	True	100755	100644
openair1/PHY/TOOLS/lte_phy_scope.h	identical	True	100755	100644
openair1/PHY/TOOLS/lte_phy_scope_tm4.c	identical	True	100755	100644
openair1/PHY/TOOLS/lte_ue_scope.c	identical	True	100755	100644
openair1/PHY/TOOLS/lut.c	EdgeRIC-only	False	100755	
openair1/PHY/TOOLS/nr_phy_scope.c	content-different	True	100755	100644
openair1/PHY/TOOLS/nr_phy_scope.h	identical	True	100755	100644
openair1/PHY/TOOLS/oai_arith_operations.c	Sionna-only	False		100644
openair1/PHY/TOOLS/oai_dfts.c	content-different	True	100755	100644
openair1/PHY/TOOLS/oai_dfts_neon.c	content-different	True	100755	100644
openair1/PHY/TOOLS/phy_scope.h	identical	True	100755	100644
openair1/PHY/TOOLS/phy_scope_interface.c	content-different	True	100755	100644
openair1/PHY/TOOLS/phy_scope_interface.h	content-different	True	100755	100644
openair1/PHY/TOOLS/phy_test_tools.hpp	Sionna-only	False		100644
openair1/PHY/TOOLS/read_F.c	EdgeRIC-only	False	100755	
openair1/PHY/TOOLS/readme.md	content-different	True	100755	100644
openair1/PHY/TOOLS/signal_energy.c	content-different	True	100755	100644
openair1/PHY/TOOLS/simde_operations.c	EdgeRIC-only	False	100755	
openair1/PHY/TOOLS/smbv.c	content-different	True	100755	100644
openair1/PHY/TOOLS/smbv.h	identical	True	100755	100644
openair1/PHY/TOOLS/sqrt.c	identical	True	100755	100644
openair1/PHY/TOOLS/tests/CMakeLists.txt	content-different	True	100755	100644
openair1/PHY/TOOLS/tests/benchmark_rotate_vector.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/tests/test_dft.c	Sionna-only	False		100644
openair1/PHY/TOOLS/tests/test_log2_approx.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/tests/test_oai_arith_operations.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/tests/test_signal_energy.cpp	content-different	True	100755	100644
openair1/PHY/TOOLS/tests/test_sse_intrinsics.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/tests/test_vector_op.cpp	Sionna-only	False		100644
openair1/PHY/TOOLS/tools_defs.h	content-different	True	100755	100644
openair1/PHY/TOOLS/tools_extern.h	EdgeRIC-only	False	100755	
openair1/PHY/defs_L1_NB_IoT.h	content-different	True	100755	100644
openair1/PHY/defs_RU.h	content-different	True	100755	100644
openair1/PHY/defs_UE.h	content-different	True	100755	100644
openair1/PHY/defs_common.h	content-different	True	100755	100644
openair1/PHY/defs_eNB.h	content-different	True	100755	100644
openair1/PHY/defs_gNB.h	content-different	True	100755	100644
openair1/PHY/defs_nr_UE.h	content-different	True	100755	100644
openair1/PHY/defs_nr_common.h	content-different	True	100755	100644
openair1/PHY/defs_nr_sl_UE.h	identical	True	100755	100644
openair1/PHY/impl_defs_lte_NB_IoT.h	content-different	True	100755	100644
openair1/PHY/impl_defs_nr.h	content-different	True	100755	100644
openair1/PHY/impl_defs_top.h	content-different	True	100755	100644
openair1/PHY/impl_defs_top_NB_IoT.h	identical	True	100755	100644
openair1/PHY/log_tools.c	Sionna-only	False		100644
openair1/PHY/log_tools.h	Sionna-only	False		100644
openair1/PHY/nr_phy_common/CMakeLists.txt	content-different	True	100755	100644
openair1/PHY/nr_phy_common/inc/nr_phy_common.h	content-different	True	100755	100644
openair1/PHY/nr_phy_common/inc/nr_ue_phy_meas.h	content-different	True	100755	100644
openair1/PHY/nr_phy_common/src/nr_phy_common.c	content-different	True	100755	100644
openair1/PHY/nr_phy_common/src/nr_phy_common_csirs.c	Sionna-only	False		100644
openair1/PHY/nr_phy_common/src/nr_ue_phy_meas.c	identical	True	100755	100644
openair1/PHY/phy_extern.h	content-different	True	100755	100644
openair1/PHY/phy_extern_nr_ue.h	identical	True	100755	100644
openair1/PHY/phy_extern_ue.h	identical	True	100755	100644
openair1/PHY/phy_vars.h	content-different	True	100755	100644
openair1/PHY/phy_vars_nr_ue.h	identical	True	100755	100644
openair1/PHY/phy_vars_ue.h	identical	True	100755	100644
openair1/PHY/sse_intrin.h	content-different	True	100755	100644
openair1/PHY/types.h	identical	True	100755	100644
openair1/PHY/types_NB_IoT.h	identical	True	100755	100644
openair1/README.TXT	identical	True	100755	100644
openair1/SCHED/fapi_l1.c	identical	True	100755	100644
openair1/SCHED/fapi_l1.h	identical	True	100755	100644
openair1/SCHED/nfapi_lte_dummy.c	content-different	True	100755	100644
openair1/SCHED/nfapi_nr_dummy.c	content-different	True	100755	100644
openair1/SCHED/phy_mac_stub.c	identical	True	100755	100644
openair1/SCHED/phy_procedures_lte_common.c	identical	True	100755	100644
openair1/SCHED/phy_procedures_lte_eNb.c	content-different	True	100755	100644
openair1/SCHED/prach_procedures.c	content-different	True	100755	100644
openair1/SCHED/ru_procedures.c	content-different	True	100755	100644
openair1/SCHED/sched_common.h	identical	True	100755	100644
openair1/SCHED/sched_common_extern.h	identical	True	100755	100644
openair1/SCHED/sched_eNB.h	identical	True	100755	100644
openair1/SCHED_NR/fapi_nr_l1.c	content-different	True	100755	100644
openair1/SCHED_NR/fapi_nr_l1.h	content-different	True	100755	100644
openair1/SCHED_NR/nr_prach_procedures.c	content-different	True	100755	100644
openair1/SCHED_NR/nr_ru_procedures.c	content-different	True	100755	100644
openair1/SCHED_NR/phy_frame_config_nr.c	content-different	True	100755	100644
openair1/SCHED_NR/phy_frame_config_nr.h	content-different	True	100755	100644
openair1/SCHED_NR/phy_procedures_nr_gNB.c	content-different	True	100755	100644
openair1/SCHED_NR/sched_nr.h	content-different	True	100755	100644
openair1/SCHED_NR_UE/defs.h	content-different	True	100755	100644
openair1/SCHED_NR_UE/fapi_nr_ue_l1.c	content-different	True	100755	100644
openair1/SCHED_NR_UE/fapi_nr_ue_l1.h	content-different	True	100755	100644
openair1/SCHED_NR_UE/harq_nr.c	content-different	True	100755	100644
openair1/SCHED_NR_UE/harq_nr.h	content-different	True	100755	100644
openair1/SCHED_NR_UE/phy_frame_config_nr.h	EdgeRIC-only	False	100755	
openair1/SCHED_NR_UE/phy_frame_config_nr_ue.c	EdgeRIC-only	False	100755	
openair1/SCHED_NR_UE/phy_procedures_nr_ue.c	content-different	True	100755	100644
openair1/SCHED_NR_UE/phy_procedures_nr_ue_sl.c	content-different	True	100755	100644
openair1/SCHED_NR_UE/phy_sch_processing_time.h	identical	True	100755	100644
openair1/SCHED_NR_UE/pucch_uci_ue_nr.c	content-different	True	100755	100644
openair1/SCHED_NR_UE/pucch_uci_ue_nr.h	content-different	True	100755	100644
openair1/SCHED_UE/phy_procedures_lte_ue.c	content-different	True	100755	100644
openair1/SCHED_UE/pucch_pc.c	identical	True	100755	100644
openair1/SCHED_UE/pusch_pc.c	identical	True	100755	100644
openair1/SCHED_UE/sched_UE.h	identical	True	100755	100644
openair1/SCHED_UE/srs_pc.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/IEEEtran.cls	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/bare_adv.tex	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/bare_jrnl.tex	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/bare_jrnl_compsoc.tex	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/create_plots.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/delta_BLER_1.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/polyfit_beta_training.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/polyfit_delta_BLER.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/sinr_Eff_Calc.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/training_abstraction.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/Training/training_top_script.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/beta_training_EESM.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/data_collection_mode5.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/data_extraction.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/delta_BLER.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/delta_BLER_1.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/demap_q.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/Abstraction/opposite_q.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs0.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs1.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs10.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs11.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs12.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs13.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs14.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs15.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs16.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs17.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs18.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs19.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs2.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs20.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs21.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs22.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs23.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs24.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs25.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs26.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs27.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs28.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs3.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs4.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs5.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs6.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs7.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs8.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/AWGN_results/bler_tx1_chan18_nrx1_mcs9.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs0.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs1.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs10.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs11.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs12.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs13.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs14.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs15.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs16.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs17.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs18.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs19.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs2.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs20.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs21.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs22.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs23.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs24.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs25.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs26.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs27.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs3.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs4.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs5.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs6.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs7.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs8.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/AWGN/Perf_Curves_Abs/awgn_bler_tx1_mcs9.csv	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_0.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_100.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_119.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_150.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_200.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_250.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_300.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_350.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_400.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_450.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_500.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_550.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_66.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/bler_80.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/BLER_SIMULATIONS/eval_results.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/LTE_Configuration.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/LTE_Configuration.h	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/README.txt	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/REFERENCE_DATA/embms.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/REFERENCE_DATA/embms_20_25.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/REFERENCE_DATA/oai_embms_r39-1.png	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/REFERENCE_DATA/pdcch_20MHz_awgn.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/REFERENCE_DATA/pdsch.txt	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/blerCurvesTemplate.tex	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/blerSimus.zip	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/common_sim.h	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/dlsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/dlsim_tm4.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/dlsim_tm7.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/dummy_functions.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/fancyheadings.sty	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/framegen.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/gpib_send.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/gpib_send.h	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/launch_sim.sh	identical	False	100755	100755
openair1/SIMULATION/LTE_PHY/mat2wv.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/mbmssim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/pbch_awgn.txt	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/pbch_awgn_interp.txt	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/pbchsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/pbsPhyProcSim.sh	identical	False	100755	100755
openair1/SIMULATION/LTE_PHY/pdcch_eval_results.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/pdcchsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/p	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plotTool.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_channel_PePu.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_channel_SePu.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_channels.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_constellations.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_dl_ce_prec_ul.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_dl_ch_est.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_floating_point_signals.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_srs_ce.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_srs_ce_.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_srs_prec_dl.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_srs_rxF.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_tx_bf.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/plotTools/plot_txdata.m	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/prachsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/pucchsignalgegerator.h	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/pucchsignalgenerator.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/pucchsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/scansim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/signalanalyzer.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/signalanalyzer.h	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/syncsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/test.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/ulsignalgenerator.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/ulsignalgenerator.h	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/ulsim.c	content-different	True	100755	100644
openair1/SIMULATION/LTE_PHY/ulsim2.c	identical	True	100755	100644
openair1/SIMULATION/LTE_PHY/unitary_defs.h	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs0_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs10_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs11_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs12_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs13_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs14_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs15_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs16_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs17_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs18_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs19_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs1_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs20_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs21_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs22_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
openair1/SIMULATION/NR_PHY/BLER_SIMULATIONS/AWGN/AWGN_MIMO2x2_results/mcs23_cdlc_mimo2x2_dl.csv	identical	True	100755	100644
